network_packet_size,login_attempts,session_duration,ip_reputation_score,failed_logins,unusual_time_access,protocol_type_ICMP,protocol_type_TCP,protocol_type_UDP,encryption_used_AES,encryption_used_DES,browser_type_Chrome,browser_type_Edge,browser_type_Firefox,browser_type_Safari,browser_type_Unknown
0.3677313677313678,0.25,0.681794756392743,0.5797974229491801,0,0,0,0,1,1,0,0,0,1,0,0
0.22440622440622443,0.3333333333333333,0.6419143143298528,0.2241060907784645,2,0,0,1,0,1,0,1,0,0,0,0
0.24570024570024573,0.25,0.7187293736806791,0.2597155234096197,2,0,0,0,1,0,1,0,0,1,0,0
0.38820638820638825,0.08333333333333333,0.3891830053010613,0.4486880808938922,3,0,0,0,1,1,0,0,0,1,0,0
0.26945126945126946,0.25,0.8278158887063412,0.1787180849542313,2,1,0,1,0,1,0,1,0,0,0,0
0.3857493857493858,0.3333333333333333,0.6646285050959773,0.6289446300908422,1,0,0,1,0,1,0,0,1,0,0,0
0.3480753480753481,0.4166666666666667,0.5951593392789336,0.2039660044140104,3,0,0,1,0,1,0,0,1,0,0,0
0.31449631449631454,0.3333333333333333,0.6100688195422436,0.6730727772772298,2,0,1,0,0,1,0,0,1,0,0,0
0.6117936117936118,0.7499999999999999,0.837542458294471,0.8005300402503898,2,1,0,0,1,0,1,1,0,0,0,0
0.46519246519246527,0.4166666666666667,0.6314631879613797,0.3812849634632371,2,0,0,1,0,1,0,0,0,1,0,0
0.32268632268632275,0.16666666666666669,0.7723227227826495,0.2681125326288655,2,0,0,0,1,1,0,1,0,0,0,0
0.4963144963144963,0.4166666666666667,0.6258616998181034,0.0895479293110963,1,0,0,1,0,1,0,1,0,0,0,0
0.26699426699426704,0.4166666666666667,0.4949368538084591,0.0784412767376022,2,0,0,1,0,1,0,1,0,0,0,0
0.42669942669942673,0.25,0.7752178793362174,0.2888067530760493,1,0,0,0,1,1,0,0,0,1,0,0
0.5331695331695332,0.3333333333333333,0.6513809655893551,0.4545979326062555,0,0,0,0,1,0,1,0,0,0,1,0
0.1253071253071253,0.4166666666666667,0.7899176923999582,0.1453635425659544,2,0,0,0,1,0,1,1,0,0,0,0
0.3972153972153973,0.3333333333333333,0.6379758298518213,0.1623620466640693,1,0,0,0,1,1,0,1,0,0,0,0
0.22276822276822278,0.0,0.9207838735231549,0.6896918765413814,2,1,0,0,1,1,0,1,0,0,0,0
0.32432432432432434,0.16666666666666669,0.7636581671756474,0.3301824359488206,1,0,0,1,0,1,0,0,0,1,0,0
0.3865683865683866,0.16666666666666669,0.6836906333645876,0.4245569455977855,0,0,0,1,0,0,1,0,0,1,0,0
0.4103194103194104,0.0,0.7362478453289542,0.2439866013922687,1,0,0,0,1,0,1,1,0,0,0,0
0.10810810810810813,0.16666666666666669,0.8482761609735456,0.2090519839259694,2,1,1,0,0,0,1,1,0,0,0,0
0.5790335790335791,0.3333333333333333,0.8412417504419235,0.1094736658135649,1,0,0,1,0,0,1,0,0,1,0,0
0.5290745290745291,0.3333333333333333,0.6862639591618915,0.4001082547941212,0,0,0,1,0,0,1,0,0,1,0,0
0.4742014742014743,0.08333333333333333,0.4417606278241085,0.1092395474809776,2,0,0,1,0,1,0,1,0,0,0,0
0.2702702702702703,0.3333333333333333,0.5563149236854964,0.1598989664532435,2,0,0,0,1,0,1,1,0,0,0,0
0.20802620802620803,0.25,0.6347619317899807,0.2987936184778713,1,0,0,1,0,1,0,1,0,0,0,0
0.33005733005733007,0.16666666666666669,0.7888872022625364,0.5835718256388459,0,0,0,1,0,1,0,0,0,1,0,0
0.7526617526617527,0.16666666666666669,0.6455689915665809,0.5769347376803764,1,0,0,0,1,1,0,0,0,1,0,0
0.3177723177723178,0.6666666666666666,0.8365026664986288,0.3466056351576624,2,0,0,1,0,0,1,1,0,0,0,0
0.26208026208026214,0.25,0.6918182617984191,0.1173353894578856,1,0,0,1,0,0,1,0,1,0,0,0
0.37182637182637185,0.3333333333333333,0.5517775272152494,0.4164693162836029,2,0,0,1,0,1,0,1,0,0,0,0
0.6461916461916463,0.25,0.760525884905952,0.3972464248148962,3,0,0,0,1,1,0,0,0,1,0,0
0.23013923013923016,0.25,0.5413642717389534,0.2790651641229444,3,0,1,0,0,0,1,0,0,1,0,0
0.1122031122031122,0.08333333333333333,0.8643378890049996,0.0935726371380942,0,0,0,1,0,0,1,1,0,0,0,0
0.3660933660933661,0.25,0.694808285213071,0.1840013835512647,2,0,0,1,0,0,1,0,1,0,0,0
0.257985257985258,0.16666666666666669,0.7685016709752842,0.4310233914967196,1,0,0,1,0,1,0,1,0,0,0,0
0.42669942669942673,0.16666666666666669,0.6721121510506101,0.3521499326028657,1,0,0,1,0,1,0,0,0,1,0,0
0.5143325143325144,0.3333333333333333,0.703926397645656,0.0139490841475986,0,1,0,0,1,1,0,1,0,0,0,0
0.32841932841932847,0.5833333333333333,0.7237359960733326,0.1295954810667712,1,0,0,1,0,0,1,0,0,1,0,0
0.21703521703521705,0.25,0.6753619465282746,0.5731663220837854,2,0,0,1,0,0,1,1,0,0,0,0
0.4545454545454546,0.16666666666666669,0.7187464686286582,0.4770687623792243,1,0,0,0,1,1,0,1,0,0,0,0
0.21294021294021298,0.3333333333333333,0.771239878930222,0.2417603070396667,2,0,0,1,0,1,0,1,0,0,0,0
0.6928746928746929,0.25,0.7933618124726167,0.0886518193202706,2,1,0,1,0,1,0,1,0,0,0,0
0.18591318591318595,0.0,0.7560731621549118,0.2978891827353619,0,0,0,1,0,0,1,1,0,0,0,0
0.13595413595413597,0.4166666666666667,0.8410204325021317,0.1372112097066072,2,0,0,1,0,0,1,1,0,0,0,0
0.4242424242424243,0.25,0.5330955225315835,0.5882884763502125,3,0,0,1,0,0,1,0,1,0,0,0
0.055692055692055695,0.08333333333333333,0.7968103032499833,0.2808982762122903,1,1,0,0,1,0,1,1,0,0,0,0
0.5045045045045046,0.0,0.7058264407925072,0.096623496940368,2,0,0,1,0,1,0,1,0,0,0,0
0.44881244881244886,0.16666666666666669,0.5929854128749718,0.1576186129049559,0,0,0,0,1,0,1,0,1,0,0,0
0.552006552006552,0.49999999999999994,0.5910787302037708,0.3638385058280296,2,1,0,1,0,1,0,0,1,0,0,0
0.180999180999181,0.16666666666666669,0.8050335645300863,0.3105513578761116,5,1,0,0,1,1,0,0,1,0,0,0
0.5945945945945946,0.16666666666666669,0.7934199920647034,0.1465731099223275,2,0,0,1,0,1,0,1,0,0,0,0
0.24897624897624898,0.08333333333333333,0.8103127502693983,0.0859629274009364,2,0,0,1,0,0,1,0,0,1,0,0
0.44553644553644556,0.16666666666666669,0.8055541097545673,0.2150406944644404,2,1,0,1,0,1,0,0,0,1,0,0
0.4676494676494677,0.25,0.5541252612928228,0.764942773574234,1,0,0,0,1,0,1,0,0,0,0,1
0.19819819819819823,0.16666666666666669,0.275279188062415,0.2360612471194162,0,0,0,1,0,0,1,0,0,1,0,0
0.4283374283374284,0.16666666666666669,0.8028981074711065,0.6478466390111294,1,0,0,0,1,1,0,1,0,0,0,0
0.24570024570024573,0.49999999999999994,0.16024315536835043,0.4702036781399384,2,0,0,0,1,0,1,1,0,0,0,0
0.4938574938574939,0.0,0.5434539911883944,0.5256047991099506,2,1,0,1,0,0,1,1,0,0,0,0
0.44963144963144963,0.08333333333333333,0.5409024937703379,0.4289124809454903,1,1,0,1,0,0,1,0,1,0,0,0
0.16625716625716624,0.08333333333333333,0.580188728194466,0.0824525179605657,3,0,0,1,0,0,1,0,1,0,0,0
0.2522522522522523,0.0,0.7456682745404091,0.4583171945036066,1,0,0,1,0,1,0,0,0,1,0,0
0.307944307944308,0.08333333333333333,0.7263708586771377,0.5401307117762859,2,0,0,0,1,1,0,0,0,1,0,0
0.017199017199017202,0.3333333333333333,0.9233757703822109,0.1051452653217038,1,0,0,1,0,1,0,0,0,1,0,0
0.19819819819819823,0.16666666666666669,0.7418421240994277,0.1487106991301847,1,0,0,0,1,0,1,0,0,0,1,0
0.7936117936117937,0.25,0.5856849700989338,0.3990340358504156,0,0,0,1,0,1,0,1,0,0,0,0
0.3579033579033579,0.3333333333333333,0.7057870004506394,0.3771766425312655,0,0,0,1,0,1,0,0,0,0,0,1
0.4152334152334153,0.4166666666666667,0.8158582606625197,0.3387898974413345,1,0,0,1,0,1,0,1,0,0,0,0
0.061425061425061434,0.3333333333333333,0.6612496928616372,0.5592742083730258,3,0,0,1,0,0,1,1,0,0,0,0
0.41113841113841115,0.3333333333333333,0.884456565734211,0.4388629807936834,1,0,0,1,0,1,0,0,0,1,0,0
0.44553644553644556,0.25,0.5160158983210698,0.1775318293191866,2,0,0,1,0,0,1,1,0,0,0,0
0.144963144963145,0.3333333333333333,0.6417830585044028,0.1771293836834853,2,0,0,0,1,1,0,1,0,0,0,0
0.352989352989353,0.3333333333333333,0.6695554145594395,0.3923745831862582,0,0,0,1,0,0,1,0,0,1,0,0
0.18673218673218672,0.4166666666666667,0.7604076176598626,0.2869485415219307,1,0,0,0,1,1,0,0,0,0,1,0
0.39557739557739563,0.16666666666666669,0.7542801329558357,0.3477060534031414,1,0,0,1,0,0,1,1,0,0,0,0
0.552006552006552,0.0,0.7782299837144937,0.5384442190024767,1,1,0,1,0,1,0,1,0,0,0,0
0.4766584766584767,0.3333333333333333,0.8389617176909617,0.195111947322541,1,0,0,1,0,0,1,1,0,0,0,0
0.2792792792792793,0.5833333333333333,0.6754064795588295,0.4909576977127087,1,0,0,1,0,1,0,1,0,0,0,0
0.5266175266175267,0.0,0.741774736468602,0.6868985343530823,1,1,0,0,1,1,0,1,0,0,0,0
0.5331695331695332,0.25,0.7012661904600778,0.0784339790959517,1,0,0,0,1,0,1,0,0,1,0,0
0.13841113841113845,0.25,0.49838210732845833,0.0604347391676996,1,0,0,1,0,0,1,1,0,0,0,0
0.45618345618345624,0.5833333333333333,0.8200640618417955,0.4072325899634335,1,0,0,1,0,0,1,1,0,0,0,0
0.3808353808353809,0.0,0.7951959322379384,0.65382860431456,1,0,0,1,0,1,0,1,0,0,0,0
0.0,0.16666666666666669,0.7552238327941757,0.2944040824512556,4,1,0,1,0,1,0,1,0,0,0,0
0.27190827190827194,0.25,0.5866565655145578,0.2355210927772939,2,0,0,0,1,1,0,1,0,0,0,0
0.3136773136773137,0.4166666666666667,0.6735019745085344,0.1337936016114188,0,0,0,1,0,1,0,0,1,0,0,0
0.14905814905814907,0.25,0.8041654608672946,0.261892917996373,1,0,0,1,0,0,1,0,0,1,0,0
0.8026208026208027,0.25,0.6882252481433039,0.5004393941360112,2,0,0,1,0,1,0,0,1,0,0,0
0.32760032760032765,0.25,0.4617603318128599,0.4933902786326146,4,0,0,1,0,0,1,0,0,0,0,1
0.4545454545454546,0.25,0.6618588470168517,0.6507871619199118,2,0,0,0,1,0,1,1,0,0,0,0
0.2661752661752662,0.25,0.8943102280284771,0.1645326986903635,2,0,0,1,0,0,1,1,0,0,0,0
0.3497133497133498,0.16666666666666669,0.7746163231906613,0.5364899315584257,1,0,0,1,0,1,0,0,0,1,0,0
0.1122031122031122,0.0,0.6759181510644166,0.2877426999704131,1,1,0,0,1,1,0,1,0,0,0,0
0.22113022113022118,0.0,0.12984240936034144,0.5169827743306514,4,0,0,1,0,0,1,1,0,0,0,0
0.6494676494676496,0.0,0.6792012923191005,0.11091659620715,2,0,0,1,0,1,0,0,0,0,1,0
0.49221949221949224,0.4166666666666667,0.7975887125833429,0.2831487116915567,2,0,0,1,0,1,0,1,0,0,0,0
0.28910728910728917,0.25,0.7348849891750197,0.2811244575015781,1,0,0,1,0,1,0,1,0,0,0,0
0.39639639639639646,0.49999999999999994,0.527643944220588,0.3872301584389624,0,0,0,1,0,1,0,0,0,1,0,0
0.4807534807534808,0.25,0.6184892793288137,0.4074985367121781,1,0,0,1,0,1,0,1,0,0,0,0
0.46519246519246527,0.16666666666666669,0.8313215318611162,0.2012845658417996,1,0,0,1,0,1,0,1,0,0,0,0
0.24324324324324326,0.25,0.6357267451811338,0.4195455266181939,2,0,0,1,0,0,1,1,0,0,0,0
0.2235872235872236,0.08333333333333333,0.6116632956199264,0.3450508481672463,1,0,0,1,0,1,0,1,0,0,0,0
0.6625716625716627,0.16666666666666669,0.505120655586201,0.0512262805867224,2,0,0,0,1,0,1,1,0,0,0,0
0.33579033579033585,0.16666666666666669,0.7131293626601407,0.3663455643028923,2,0,0,1,0,0,1,0,1,0,0,0
0.35872235872235875,0.4166666666666667,0.814058583255775,0.5295833769300968,2,0,0,0,1,1,0,1,0,0,0,0
0.40868140868140873,0.16666666666666669,0.6949508069116872,0.1590868609042989,2,0,0,1,0,1,0,1,0,0,0,0
0.48484848484848486,0.25,0.7643042329910078,0.4043138885560158,2,0,0,1,0,1,0,1,0,0,0,0
0.38493038493038495,0.0,0.6687162029171616,0.2373448645956046,1,1,0,0,1,1,0,1,0,0,0,0
0.11793611793611795,0.25,0.8343238284692377,0.367270670949235,2,1,0,1,0,1,0,0,0,1,0,0
0.11056511056511058,0.3333333333333333,0.3891809922268915,0.1912689988432863,3,1,0,1,0,1,0,0,1,0,0,0
0.39803439803439805,0.3333333333333333,0.41140422149134404,0.0668781164667695,2,0,1,0,0,0,1,0,0,1,0,0
0.5364455364455365,0.4166666666666667,0.748478067478346,0.1247919255078034,1,0,0,1,0,1,0,1,0,0,0,0
0.17362817362817362,0.25,0.7222779457986275,0.1388998156718178,2,0,0,1,0,1,0,0,0,1,0,0
0.6298116298116299,0.3333333333333333,0.8724935164203457,0.2275319384242436,3,0,0,0,1,1,0,0,0,1,0,0
0.5945945945945946,0.49999999999999994,0.6976905112713584,0.6255479042699568,2,0,0,0,1,1,0,0,0,1,0,0
0.4610974610974612,0.08333333333333333,0.6945196776091219,0.2887082435316084,2,0,0,1,0,0,1,1,0,0,0,0
0.23751023751023753,0.0,0.7167232270218727,0.2493359968230412,0,0,0,1,0,1,0,0,1,0,0,0
0.511875511875512,0.16666666666666669,0.7020356620355322,0.2737057063068028,1,1,0,1,0,1,0,1,0,0,0,0
0.30221130221130227,0.25,0.5601320285287625,0.212882897442764,1,0,0,1,0,0,1,1,0,0,0,0
0.5012285012285013,0.25,0.9272771539308798,0.3485144556140148,2,0,0,1,0,1,0,0,0,1,0,0
0.5503685503685504,0.08333333333333333,0.6773464648554347,0.2802969040500001,2,0,0,1,0,1,0,1,0,0,0,0
0.40131040131040135,0.08333333333333333,0.7434788080345182,0.1097193726058509,0,0,0,1,0,1,0,0,1,0,0,0
0.2285012285012285,0.6666666666666666,0.8507587285876359,0.2725115748275782,3,0,0,1,0,1,0,1,0,0,0,0
0.45208845208845216,0.6666666666666666,0.8297454587168939,0.2826895246281662,2,0,0,0,1,1,0,0,1,0,0,0
0.21785421785421788,0.4166666666666667,0.5572061408669083,0.3514601562063983,0,0,0,1,0,0,1,0,1,0,0,0
0.16380016380016382,0.5833333333333333,0.6218513860919287,0.0773581504591741,0,0,0,1,0,1,0,0,1,0,0,0
0.696969696969697,0.08333333333333333,0.8063871347422792,0.3653604575798163,0,1,0,0,1,1,0,1,0,0,0,0
0.371007371007371,0.0,0.7233660845400676,0.2455405489907753,1,0,0,1,0,1,0,1,0,0,0,0
0.42751842751842756,0.25,0.5358084243813969,0.5873420742664075,0,1,0,1,0,0,1,0,0,1,0,0
0.16543816543816547,0.0,0.835551357574993,0.0699438532222746,1,0,0,1,0,0,1,1,0,0,0,0
0.43243243243243246,0.25,0.6188764224399644,0.3855810450688269,2,0,0,1,0,0,1,0,0,1,0,0
0.3136773136773137,0.4166666666666667,0.8430956846950692,0.524251497673729,1,0,0,0,1,1,0,0,0,0,1,0
0.19082719082719085,0.5833333333333333,0.8087910746799201,0.345367552273892,3,0,0,1,0,1,0,0,0,1,0,0
0.3415233415233416,0.08333333333333333,0.7226580169742844,0.4876289099673294,0,1,0,1,0,0,1,0,0,1,0,0
0.5773955773955775,0.25,0.853936117419418,0.0560774792462676,0,0,0,1,0,0,1,0,0,1,0,0
0.29893529893529897,0.4166666666666667,0.71837652551195,0.4612674611083799,2,1,0,1,0,0,1,0,0,1,0,0
0.06306306306306307,0.4166666666666667,0.8620516421576593,0.2893991660989961,2,0,0,1,0,1,0,0,1,0,0,0
0.0,0.25,0.5965577241091995,0.4446591482967203,1,0,0,1,0,1,0,0,1,0,0,0
0.3267813267813268,0.5833333333333333,0.8599388282032369,0.1294977036764013,0,0,0,1,0,0,1,1,0,0,0,0
0.5315315315315315,0.16666666666666669,0.5897583145416979,0.0597219605952911,2,0,0,1,0,0,1,1,0,0,0,0
0.41113841113841115,0.0,0.7845194238724985,0.3063172584800829,3,0,0,0,1,1,0,1,0,0,0,0
0.19901719901719905,0.0,0.6407802889512162,0.0410703499445612,1,0,0,1,0,1,0,1,0,0,0,0
0.31941031941031944,0.25,0.8159181661774944,0.2483170275276402,0,0,0,1,0,1,0,0,0,0,0,1
0.6445536445536446,0.49999999999999994,0.5648479544906562,0.2465114395775569,2,0,0,1,0,0,1,0,0,1,0,0
0.43570843570843576,0.25,0.6211093231134711,0.2399320071774298,3,0,0,1,0,1,0,0,0,1,0,0
0.2866502866502867,0.49999999999999994,0.4627553963919562,0.1768568594254569,3,0,0,1,0,1,0,0,1,0,0,0
0.35135135135135137,0.16666666666666669,0.8078510275628652,0.4767677663436888,1,0,0,1,0,1,0,1,0,0,0,0
0.22031122031122036,0.16666666666666669,0.7160962569910613,0.1614234212282459,0,0,0,1,0,0,1,0,1,0,0,0
0.3570843570843571,0.3333333333333333,0.8402397725222632,0.4246311974836159,1,0,0,0,1,1,0,1,0,0,0,0
0.12366912366912368,0.08333333333333333,0.7044973387257621,0.1900779697571278,4,0,0,1,0,0,1,1,0,0,0,0
0.30384930384930386,0.4166666666666667,0.6505978596766686,0.40722820319459,3,0,0,0,1,1,0,1,0,0,0,0
0.0810810810810811,0.3333333333333333,0.3444320287668551,0.4336304968244265,1,0,0,1,0,1,0,1,0,0,0,0
0.3161343161343162,0.3333333333333333,0.5265774258789379,0.1704403507517867,1,0,0,1,0,1,0,0,1,0,0,0
0.4471744471744472,0.0,0.7623642096394337,0.3421298489964378,1,0,0,0,1,0,1,0,1,0,0,0
0.1891891891891892,0.25,0.7250224627126157,0.4533878446573279,4,0,0,1,0,0,1,0,0,1,0,0
0.6281736281736282,0.3333333333333333,0.8415373408758734,0.3849438875686665,3,0,0,1,0,1,0,1,0,0,0,0
0.5257985257985258,0.25,0.8552181362245886,0.4658562587345757,2,1,0,1,0,0,1,0,1,0,0,0
0.29893529893529897,0.08333333333333333,0.5271282053655535,0.5879022437239892,2,1,0,0,1,1,0,1,0,0,0,0
0.5618345618345619,0.3333333333333333,0.719010309849324,0.2343113671809473,1,0,0,1,0,1,0,0,0,0,0,1
0.23914823914823918,0.3333333333333333,0.7803941053722164,0.2412143356950259,1,0,0,1,0,1,0,1,0,0,0,0
0.2915642915642916,0.08333333333333333,0.7013346806800022,0.1776860295713731,2,0,0,1,0,0,1,1,0,0,0,0
0.2153972153972154,0.3333333333333333,0.5827963804517224,0.1007899259576559,1,0,0,1,0,1,0,0,0,1,0,0
0.3472563472563473,0.4166666666666667,0.6721715823522716,0.3514157402360043,1,0,0,1,0,1,0,0,0,1,0,0
0.42260442260442266,0.25,0.8556984758315684,0.2906194481443553,2,0,0,1,0,1,0,1,0,0,0,0
0.1416871416871417,0.49999999999999994,0.4891207314125814,0.0474845799890935,1,0,0,0,1,1,0,1,0,0,0,0
0.402948402948403,0.0,0.6376745208990027,0.1340629427222592,0,0,0,0,1,1,0,0,0,1,0,0
0.8640458640458641,0.49999999999999994,0.8691319203978463,0.0602028384223383,2,0,0,1,0,1,0,0,0,1,0,0
0.4938574938574939,0.7499999999999999,0.8281801195512675,0.3374322893450713,3,0,0,1,0,1,0,1,0,0,0,0
0.26945126945126946,0.0,0.8066548242402288,0.5454644805897173,2,1,0,0,1,1,0,0,0,0,0,1
0.3914823914823915,0.3333333333333333,0.7965638252592253,0.1886099842378873,0,0,0,0,1,0,1,0,0,1,0,0
0.6355446355446356,0.08333333333333333,0.4658787969496253,0.3074460226432821,2,0,0,0,1,0,1,0,0,0,1,0
0.3808353808353809,0.25,0.8126256655816899,0.2296602007853335,1,0,0,1,0,0,1,0,0,1,0,0
0.30139230139230144,0.16666666666666669,0.4401502149013147,0.5228866579815273,0,0,0,0,1,1,0,1,0,0,0,0
0.470925470925471,0.25,0.6041505764006404,0.364910729875753,2,0,0,1,0,0,1,1,0,0,0,0
0.40950040950040956,0.16666666666666669,0.667093964083693,0.4011656283293006,1,0,0,0,1,1,0,0,1,0,0,0
0.5937755937755939,0.25,0.7667573240693931,0.1562878952930068,1,1,0,1,0,1,0,0,1,0,0,0
0.2571662571662572,0.3333333333333333,0.745421017319874,0.322106768649777,1,0,0,1,0,1,0,0,1,0,0,0
0.5315315315315315,0.16666666666666669,0.8068721027935281,0.1376093098814652,0,0,0,1,0,0,1,1,0,0,0,0
0.18673218673218672,0.25,0.7479584544999744,0.5144426694728249,1,1,0,1,0,1,0,1,0,0,0,0
0.46846846846846846,0.08333333333333333,0.771511082969992,0.1251956959434147,1,0,0,0,1,1,0,0,0,1,0,0
0.3128583128583129,0.0,0.3776078814856828,0.1750598201919072,1,0,0,1,0,0,1,1,0,0,0,0
0.5438165438165439,0.25,0.5423504807888103,0.2370160584399724,3,0,0,0,1,0,1,0,0,1,0,0
0.8190008190008191,0.08333333333333333,0.3452483994345794,0.2352472643239913,5,0,0,1,0,1,0,0,0,1,0,0
0.5282555282555284,0.16666666666666669,0.7585863797039236,0.6774138169875081,2,0,0,1,0,0,1,1,0,0,0,0
0.39639639639639646,0.49999999999999994,0.5732780690300635,0.324154815887011,1,0,0,1,0,1,0,0,1,0,0,0
0.25880425880425884,0.25,0.5005078867006363,0.0781837784855355,0,0,0,1,0,1,0,0,0,0,0,1
0.3005733005733006,0.3333333333333333,0.668407187876968,0.5488508847845329,1,0,0,1,0,1,0,0,0,1,0,0
0.24651924651924656,0.3333333333333333,0.773955618299459,0.1437583937307351,2,0,0,1,0,0,1,1,0,0,0,0
0.5315315315315315,0.16666666666666669,0.7786794363199243,0.0478562845554152,2,0,0,0,1,1,0,1,0,0,0,0
0.23095823095823098,0.25,0.7529660117777799,0.3528955274703156,0,1,1,0,0,1,0,1,0,0,0,0
0.2285012285012285,0.49999999999999994,0.7815796603166294,0.2830050850929864,2,0,0,1,0,1,0,1,0,0,0,0
0.38820638820638825,0.3333333333333333,0.7145244242077586,0.1827311485124903,1,1,1,0,0,0,1,1,0,0,0,0
0.26208026208026214,0.16666666666666669,0.6088899712750506,0.6218883814381575,2,1,0,1,0,0,1,0,0,1,0,0
0.12940212940212942,0.4166666666666667,0.01896331762667096,0.1851208410569242,3,0,0,1,0,1,0,1,0,0,0,0
0.4971334971334972,0.16666666666666669,0.8438386783943451,0.5127647326714083,1,0,0,1,0,1,0,0,0,1,0,0
0.7657657657657658,0.16666666666666669,0.733237223234027,0.4865473749338519,1,0,0,1,0,0,1,0,1,0,0,0
0.4021294021294022,0.16666666666666669,0.700263918238906,0.1990866447793468,2,0,0,1,0,1,0,1,0,0,0,0
0.4471744471744472,0.25,0.8651841748287166,0.3993048635073596,2,0,0,1,0,0,1,0,0,1,0,0
0.31449631449631454,0.25,0.7992880288434296,0.1947837725033537,0,0,0,1,0,1,0,1,0,0,0,0
0.1941031941031941,0.0,0.6221282596146828,0.275377606882422,2,1,0,0,1,1,0,1,0,0,0,0
0.3546273546273547,0.3333333333333333,0.4276157915928096,0.1197183704961459,2,0,0,1,0,0,1,1,0,0,0,0
0.38493038493038495,0.25,0.7533672898003644,0.0367521363575246,3,0,0,1,0,1,0,1,0,0,0,0
0.5135135135135136,0.25,0.6874389192581738,0.197270624763888,1,1,0,1,0,1,0,0,0,1,0,0
0.6199836199836201,0.25,0.6244877358220529,0.0734017317816883,2,0,0,0,1,0,1,0,0,0,0,1
0.3914823914823915,0.25,0.5439530623864508,0.2321302129414369,0,0,0,1,0,1,0,1,0,0,0,0
0.2497952497952498,0.3333333333333333,0.7872432283642787,0.2409576688518054,4,0,0,0,1,0,1,0,0,1,0,0
0.6830466830466831,0.16666666666666669,0.49421221090987966,0.4135610205378974,0,0,1,0,0,1,0,1,0,0,0,0
0.5323505323505324,0.08333333333333333,0.7313507024516313,0.3637794526183188,0,0,0,1,0,1,0,1,0,0,0,0
0.3816543816543817,0.3333333333333333,0.7913191881295515,0.2825192894695551,1,0,1,0,0,0,1,0,1,0,0,0
0.24324324324324326,0.25,0.7286681044897225,0.743626190980154,2,0,0,1,0,1,0,0,0,0,1,0
0.5765765765765767,0.4166666666666667,0.6888331119586197,0.1570854033312858,1,0,0,1,0,1,0,0,0,1,0,0
0.24651924651924656,0.25,0.8055160352913139,0.5823640505367031,3,0,0,1,0,1,0,0,1,0,0,0
0.34643734643734647,0.16666666666666669,0.9242300396133675,0.0807731905578693,3,0,0,1,0,1,0,1,0,0,0,0
0.11957411957411958,0.4166666666666667,0.6132784275503554,0.4467607141521698,0,0,0,1,0,1,0,0,0,1,0,0
0.40540540540540543,0.25,0.39980416522305107,0.3169884271131583,1,1,0,0,1,1,0,1,0,0,0,0
0.8099918099918101,0.16666666666666669,0.4329832008999732,0.513621237372917,2,0,0,1,0,0,1,1,0,0,0,0
0.35872235872235875,0.25,0.6761880115220605,0.5589777920605481,2,0,0,1,0,1,0,1,0,0,0,0
0.33333333333333337,0.08333333333333333,0.5761223210318012,0.0666432934677204,2,0,0,1,0,1,0,0,1,0,0,0
0.45618345618345624,0.08333333333333333,0.716239837671802,0.3615473171786978,3,0,0,1,0,1,0,1,0,0,0,0
0.3497133497133498,0.25,0.843939755241742,0.2353527067902265,4,0,0,1,0,1,0,0,0,1,0,0
0.34643734643734647,0.49999999999999994,0.1252849454508181,0.4618662603439567,2,0,0,1,0,0,1,1,0,0,0,0
0.4512694512694513,0.3333333333333333,0.2705508736411888,0.224106738029765,3,0,0,1,0,1,0,1,0,0,0,0
0.4283374283374284,0.16666666666666669,0.6954001352362769,0.2553065617805081,1,1,0,1,0,0,1,1,0,0,0,0
0.8460278460278461,0.49999999999999994,0.6762117502556798,0.4119214602702581,1,0,0,1,0,0,1,0,0,1,0,0
0.15642915642915645,0.08333333333333333,0.6126002391747275,0.5173361768348047,1,1,0,1,0,1,0,1,0,0,0,0
0.18018018018018017,0.49999999999999994,0.678952829561551,0.3408685212128043,1,0,0,1,0,1,0,1,0,0,0,0
0.3742833742833743,0.25,0.5353590884984898,0.3614457352820561,1,0,1,0,0,0,1,0,0,1,0,0
0.6273546273546274,0.49999999999999994,0.8458171178002489,0.4890569385115823,1,0,0,0,1,1,0,1,0,0,0,0
0.28091728091728096,0.4166666666666667,0.7510288676631435,0.3384181133579463,1,0,0,1,0,1,0,1,0,0,0,0
0.3603603603603604,0.3333333333333333,0.8134870357027526,0.1138767898061192,2,0,0,0,1,0,1,0,0,0,1,0
0.45208845208845216,0.0,0.5178888335153984,0.5347698854149515,1,0,0,1,0,1,0,1,0,0,0,0
0.41441441441441446,0.3333333333333333,0.8361032040964738,0.4664361197552779,0,0,0,1,0,1,0,0,0,1,0,0
